datacreationdate,aqi,pm2.5_avg,pm10_avg,so2_avg
2019-09-06 07:00:00,,30688.0,74528.0,13152.0
2019-09-06 06:00:00,,26304.0,83296.0,13152.0
2019-09-05 00:00:00,122752.0,39456.0,65760.0,21920.0
2019-09-05 12:00:00,100832.0,30688.0,43840.0,26304.0
2019-09-06 05:00:00,87680.0,26304.0,87680.0,13152.0
2019-09-06 04:00:00,87680.0,26304.0,96448.0,13152.0
2019-09-05 10:00:00,100832.0,30688.0,52608.0,26304.0
2019-09-05 11:00:00,100832.0,30688.0,43840.0,26304.0
2019-09-06 03:00:00,83296.0,26304.0,92064.0,13152.0
2019-09-05 09:00:00,100832.0,30688.0,61376.0,26304.0
2019-09-06 02:00:00,83296.0,26304.0,87680.0,17536.0
2019-09-05 08:00:00,96448.0,30688.0,56992.0,26304.0
2019-09-06 01:00:00,96448.0,30688.0,92064.0,17536.0
2019-09-06 00:00:00,109600.0,35072.0,92064.0,17536.0
2019-09-03 23:00:00,83296.0,26304.0,48224.0,17536.0
2019-09-03 22:00:00,74528.0,21920.0,52608.0,13152.0
2019-09-03 21:00:00,74528.0,21920.0,56992.0,13152.0
2019-09-04 23:00:00,131520.0,39456.0,65760.0,21920.0
2019-09-03 20:00:00,74528.0,21920.0,74528.0,13152.0
2019-09-04 22:00:00,131520.0,39456.0,65760.0,21920.0
2019-09-03 19:00:00,83296.0,21920.0,87680.0,13152.0
2019-09-04 21:00:00,131520.0,39456.0,61376.0,21920.0
2019-09-04 20:00:00,131520.0,39456.0,56992.0,21920.0
2019-09-03 18:00:00,87680.0,26304.0,87680.0,13152.0
2019-09-04 19:00:00,131520.0,39456.0,48224.0,17536.0
2019-09-03 17:00:00,92064.0,26304.0,83296.0,13152.0
2019-09-04 18:00:00,118368.0,35072.0,43840.0,17536.0
2019-09-03 16:00:00,100832.0,30688.0,74528.0,13152.0
2019-09-04 17:00:00,105216.0,30688.0,43840.0,17536.0
2019-09-03 15:00:00,131520.0,39456.0,78912.0,13152.0
2019-09-04 16:00:00,92064.0,30688.0,48224.0,17536.0
2019-09-03 14:00:00,153440.0,48224.0,92064.0,13152.0
2019-09-04 15:00:00,92064.0,30688.0,52608.0,17536.0
2019-09-04 14:00:00,100832.0,30688.0,48224.0,17536.0
2019-09-04 13:00:00,105216.0,30688.0,52608.0,17536.0
2019-09-04 12:00:00,105216.0,30688.0,52608.0,17536.0
2019-09-04 11:00:00,140288.0,43840.0,52608.0,17536.0
2019-09-04 10:00:00,131520.0,39456.0,56992.0,17536.0
2019-09-04 09:00:00,127136.0,39456.0,48224.0,17536.0
2019-09-04 08:00:00,122752.0,39456.0,39456.0,13152.0
2019-09-04 07:00:00,78912.0,26304.0,39456.0,13152.0
2019-09-04 06:00:00,78912.0,21920.0,30688.0,13152.0
2019-09-04 05:00:00,74528.0,21920.0,35072.0,13152.0
2019-09-04 04:00:00,74528.0,21920.0,39456.0,13152.0
2019-09-04 03:00:00,78912.0,21920.0,39456.0,17536.0
2019-09-04 02:00:00,78912.0,26304.0,43840.0,17536.0
2019-09-04 01:00:00,78912.0,26304.0,48224.0,17536.0
2019-09-04 00:00:00,78912.0,26304.0,48224.0,17536.0
2019-09-02 23:00:00,192896.0,56992.0,109600.0,8768.0
2019-09-02 22:00:00,201664.0,61376.0,100832.0,8768.0
2019-09-02 21:00:00,210432.0,65760.0,105216.0,13152.0
2019-09-02 20:00:00,219200.0,65760.0,109600.0,13152.0
2019-09-02 19:00:00,236736.0,74528.0,109600.0,13152.0
2019-09-02 18:00:00,280576.0,83296.0,122752.0,13152.0
2019-09-02 17:00:00,311264.0,96448.0,135904.0,13152.0
2019-09-02 16:00:00,306880.0,100832.0,140288.0,13152.0
2019-09-02 15:00:00,315648.0,105216.0,144672.0,13152.0
2019-09-02 14:00:00,315648.0,105216.0,140288.0,13152.0
2019-09-02 13:00:00,311264.0,105216.0,135904.0,17536.0
2019-09-02 12:00:00,311264.0,105216.0,135904.0,17536.0
2019-09-03 13:00:00,175360.0,52608.0,100832.0,13152.0
2019-09-02 11:00:00,306880.0,100832.0,135904.0,17536.0
2019-09-03 12:00:00,197280.0,61376.0,109600.0,13152.0
2019-09-02 10:00:00,315648.0,105216.0,149056.0,17536.0
2019-09-02 09:00:00,306880.0,100832.0,149056.0,17536.0
2019-09-03 11:00:00,219200.0,65760.0,109600.0,13152.0
2019-09-03 10:00:00,227968.0,70144.0,113984.0,13152.0
2019-09-02 08:00:00,311264.0,105216.0,149056.0,17536.0
2019-09-03 09:00:00,241120.0,74528.0,109600.0,13152.0
2019-09-02 07:00:00,302496.0,100832.0,144672.0,17536.0
2019-09-03 08:00:00,276192.0,92064.0,122752.0,13152.0
2019-09-02 06:00:00,293728.0,96448.0,135904.0,17536.0
2019-09-03 07:00:00,315648.0,105216.0,144672.0,13152.0
2019-09-03 06:00:00,346336.0,118368.0,157824.0,13152.0
2019-09-02 05:00:00,293728.0,96448.0,140288.0,17536.0
2019-09-03 05:00:00,381408.0,131520.0,170976.0,13152.0
2019-09-03 04:00:00,363872.0,122752.0,162208.0,13152.0
